;total_ips_origem;total_ips_destino;total_pacotes;5_kurt_total_ips_origem;5_skw_total_ips_destino;5_coefficient_variation_total_pacotes;has_bot
6083;186;186;5047;0.3369447469694933;0.4275983901158471;0.1698764766341085;1
6084;168;171;4365;0.3272344155329742;0.4293016386885776;0.1697436122169414;1
6085;170;167;5684;0.3277176475321749;0.4342130114351179;0.1694090136956168;1
6086;169;162;4265;0.3263513437725824;0.4398915897445794;0.1694980892878168;1
6087;179;186;5082;0.3248984676149648;0.4355336071492936;0.1694199898713183;1
6088;167;153;7687;0.3297222663332189;0.4329598852114112;0.1694237274534958;1
6089;173;183;6980;0.3359538356672018;0.4385412610800277;0.1689492022988859;1
6090;172;163;4138;0.3297478569259848;0.4384878250855179;0.169424901183134;1
6091;201;194;4054;0.3306410601083386;0.4330413866263464;0.1698513298705121;1
6092;183;175;4758;0.3337343902525779;0.4317994087204531;0.1699513116510201;1
6093;183;187;4282;0.3495344250169884;0.4328959698660803;0.1704418343858281;1
6094;162;158;5144;0.3357568779517564;0.4388676864531476;0.1703422682522846;1
6095;168;168;4617;0.3277538124698849;0.4389502198078429;0.1704773787207675;1
6096;155;155;4180;0.311535860509167;0.4386104554665245;0.1707953953090604;1
6097;177;174;4729;0.3097581301950425;0.4447102602008417;0.1709659101889296;1
6098;186;173;4006;0.3099477452098925;0.4457466035087366;0.1713247065420148;1
6099;162;151;4592;0.303087972764783;0.4416989471447207;0.1714741224159198;1
6100;152;144;3929;0.2878554101584294;0.4301153300706566;0.1716268963979094;1
6101;163;151;4723;0.276854406417068;0.4283545279924086;0.1719410780288891;1
6102;153;148;4607;0.2755234848339176;0.4303815563032669;0.1721912318699355;1
6103;185;175;3766;0.2757378843471236;0.4351604487955117;0.1724078023178164;1
6104;172;167;4645;0.2741584329017641;0.4390802685644708;0.1722675440711246;1
6105;182;182;4247;0.2755983542524085;0.4383824718553161;0.1718134250891629;1
6106;171;163;4851;0.2832864725629216;0.4391577963627305;0.1716680135138338;1
6107;183;166;4168;0.3000219627226737;0.4407614576914933;0.1712672937183084;1
6108;182;174;4927;0.3000793664606929;0.4405290639534441;0.1708464375166044;1
6109;213;209;5462;0.2759646955774653;0.4329059522571448;0.1704488568302014;1
6110;168;161;4199;0.2666469096067196;0.4378687192127084;0.1703826804437531;1
6111;212;214;5315;0.2424905602112642;0.4321218093421517;0.1702447885213784;1
6112;156;153;4068;0.2370229276516719;0.4294856398657956;0.1705012773106965;1
6113;220;222;5453;0.2053357772987059;0.4272186840123248;0.1703158052582906;1
6114;194;195;4439;0.2268143126150938;0.4288580818350717;0.1703325201164517;1
6115;251;258;4395;0.3639120555429729;0.5065943376686166;0.1705182913546782;1
6116;204;215;5073;0.3490557710489433;0.5017542285700353;0.17047826552789;1
6117;163;170;4977;0.3443027346060747;0.5110442975717245;0.1700992954100874;1
6118;175;184;5292;0.3466386287195998;0.5139137574230794;0.169905707704826;1
6119;209;235;7114;0.3250686151422143;0.524471917096327;0.1692017012764682;1
6120;211;210;5724;0.3008953593421025;0.5191099246154414;0.1688840711528017;1
6121;218;240;7489;0.2734792354309231;0.5355674433787007;0.1683795402928006;1
6122;191;200;7522;0.2859219493052866;0.5287603514917896;0.1681807511512542;1
6123;184;180;5633;0.2863483611704052;0.5271584455759498;0.1677336812690681;1
6124;173;167;4083;0.2863483611704052;0.5271903672471144;0.1679545956104575;1
6125;180;188;4202;0.3028690390314562;0.5292789608029442;0.1680851174135685;1
6126;233;230;5185;0.2879350584616172;0.5300158706030047;0.1673097093485367;1
6127;179;173;4186;0.2924723481300942;0.5305004816996494;0.1677174618127055;1
6128;187;176;5189;0.2944875414614342;0.5367866222437943;0.1671847246778422;1
6129;251;266;4953;0.3987206306305305;0.6309414269616715;0.1669731397721101;1
6130;186;183;5268;0.4004364344813867;0.6294170510016048;0.1669218852391298;1
6131;169;181;5646;0.3955979716022046;0.6269867143436777;0.1667112831835959;1
6132;187;184;4947;0.4056442395893119;0.6326122430242074;0.1670125522294109;1
6133;205;202;5735;0.3924480018802307;0.6288023815651406;0.1670348646084822;1
6134;197;199;4379;0.3884068502816112;0.6268588558842577;0.1675632395356401;1
6135;185;195;6437;0.4194146241265657;0.629126550596737;0.1675719772069082;1
6136;156;162;6668;0.4019237840901692;0.6313605501388683;0.1675964774152133;1
6137;166;151;7487;0.3908741766853125;0.6264864732517906;0.1678879612156509;1
6138;163;167;4544;0.4048666206082035;0.6369956706274428;0.1682563886367904;1
6139;194;197;4999;0.4010450597493806;0.6324433649798038;0.1684780019808796;1
6140;202;205;4610;0.3942635732846677;0.6304581507071217;0.1689474933565077;1
6141;202;183;4838;0.3821277598779571;0.6275482473312165;0.1689919841584897;1
6142;169;163;4791;0.3894277203468896;0.6281999765245804;0.169356868857411;1
6143;186;173;4527;0.3958017949457591;0.6336672484172666;0.1698643675253992;1
6144;183;178;5013;0.3995030640143833;0.6394367788963666;0.1700859161722639;1
6145;174;175;5896;0.4009727660392531;0.6445401621938527;0.1698478801969473;1
6146;186;170;7270;0.4049362940605513;0.639986788328189;0.1699231583130941;1
6147;174;188;8065;0.4149402628960247;0.6410816982739657;0.1705737046037978;1
6148;168;145;9793;0.408575013874739;0.6300477073691352;0.1727399031963048;1
6149;183;179;6508;0.4141365574420837;0.628100187620888;0.1727271166713531;1
6150;193;220;5389;0.4224452597360644;0.6254560689077199;0.1727941717034601;1
6151;211;186;4789;0.4003707108828673;0.6212256206594582;0.1731517480465319;1
6152;180;180;4093;0.3998122863358023;0.6197049610877511;0.1739221381388164;1
6153;192;202;5226;0.3974155948712177;0.6119505735770532;0.1740233903987289;1
6154;178;172;4101;0.3965541944394811;0.6129700787496785;0.174786557047838;1
6155;202;197;5796;0.3857155323748154;0.6052149442180391;0.1747187429192805;1
6156;190;194;4804;0.416852261543389;0.6067273797944568;0.1750575730861465;1
6157;190;197;8619;0.1811829502768845;0.5848068310835319;0.1760679085572833;1
6158;211;193;5120;0.1734975231698264;0.5848068310835319;0.1762652241932525;1
6159;204;197;5469;0.1773950509587965;0.5856425574347339;0.1763172067855235;1
6160;188;181;4563;0.1992457505823728;0.5933436295768464;0.1767346264351229;1
6161;164;153;5236;0.2121592608800564;0.597888097976682;0.1768744427555004;1
6162;160;160;6480;0.2005230534696715;0.6010424872973692;0.1766046462605147;1
6163;190;183;5447;0.201050891504849;0.6077647436361088;0.1765472350321812;1
6164;169;168;4972;0.2082935728077442;0.6139857273646891;0.1767273442702084;1
6165;176;178;4680;0.2374779584616121;0.6226605954926793;0.1771192730548019;1
6166;150;144;5543;0.224426207292282;0.6182722737524139;0.1771328811023418;1
6167;205;209;6603;0.2087675579645518;0.6130426374928043;0.1770733307955405;1
6168;183;172;5694;0.2190523457804538;0.6177939755180292;0.1771104018786072;1
6169;176;174;5679;0.2426089999412445;0.6266282797109572;0.1771346902509881;1
6170;161;162;4606;0.2405168274239897;0.6311077186951137;0.1774734301527839;1
6171;185;178;5783;0.2480372971950148;0.6370488573491321;0.1774936364954668;1
6172;173;167;5077;0.2557360085976298;0.6422712118682736;0.1777017288956643;1
6173;182;191;5662;0.2573393852503852;0.6383548815364354;0.1777027840416655;1
6174;201;196;4618;0.2497223272217757;0.6359009588791831;0.1778952865329225;1
6175;167;167;5339;0.2661312855734496;0.6459696266961987;0.1780111302559262;1
6176;173;165;5230;0.2903413767795526;0.6562964835677231;0.1779792239717986;1
6177;214;201;4539;0.2560541049610756;0.6425409223866296;0.1784397051993306;1
6178;166;158;4682;0.2538942302219178;0.6449263749324575;0.178786749996038;1
6179;182;193;4682;0.2538303967668714;0.6423566057879483;0.1791606713798362;1
6180;164;159;5225;0.2591526132184006;0.6487667271679657;0.1792521275868293;1
6181;191;186;4888;0.264588790927969;0.653957052585632;0.1795270730948592;1
6182;177;174;5538;0.2634469501443788;0.6559355597595207;0.179511679875149;1
6183;201;205;5626;0.2839552965973678;0.6546095095010007;0.1795229971506131;1
6184;161;153;4490;0.280751956920289;0.6568860538655446;0.1799907887836758;1
6185;167;169;5053;0.2803269694220867;0.6625688540942374;0.1800969993715213;1
6186;185;175;5057;0.2991940837221975;0.6720515344567685;0.1802965744504334;1
6187;205;205;6500;0.3137875150302268;0.6721589836966742;0.1801865200042326;1
6188;170;164;5780;0.312176216616188;0.6729458349140471;0.1801734514228814;1
6189;210;208;6291;0.2860497058122472;0.6677248038785482;0.1801794628682207;1
6190;185;183;5155;0.2858871672884602;0.6677248038785482;0.1802943564885576;1
6191;173;165;4542;0.2827087113619141;0.6683811617819425;0.1807268148043339;1
6192;180;177;5267;0.2893339781675162;0.6670915963225417;0.1808258027574327;1
6193;173;171;5223;0.2908488643562479;0.6667909311630692;0.1809638668821017;1
6194;196;194;6396;0.2844928770360773;0.6634863446325169;0.1809558456922378;1
6195;180;174;4694;0.2857298453288094;0.6676534010064433;0.1812927466922489;1
6196;173;172;5788;0.2819291697338606;0.6676534010064433;0.1813095968103904;1
6197;189;184;5332;0.2804540407791433;0.6645977412506551;0.1813340923138616;1
6198;190;190;4449;0.2783008549004399;0.6584641712608647;0.1818072256089605;1
6199;206;195;4917;0.258826224475476;0.6530831353520667;0.1818913125929073;1
6200;190;180;4215;0.2587267623949857;0.6583207132394938;0.1825184541441297;1
6201;179;175;5137;0.2623415264722171;0.6600794950021066;0.1825989026696393;1
6202;168;170;4256;0.2847138479526048;0.6705292213826415;0.1831812950721217;1
6203;207;206;5390;0.2791158930571403;0.6696794970286981;0.1829653869978266;1
6204;183;180;4961;0.2887454521662422;0.6672798148424035;0.1831517319743294;1
6205;185;186;4709;0.3193345172756284;0.6717982838771236;0.1834196254050899;1
6206;174;170;4947;0.3414316646378531;0.6823117570155338;0.1834464599848376;1
6207;183;179;4486;0.2571427789974682;0.6716927093500008;0.1838487632007464;1
6208;178;187;5807;0.256494713894667;0.6682118972587889;0.1836858705166743;1
6209;187;178;4853;0.261966530132712;0.6664657768622037;0.1839376643257306;1
6210;155;142;4584;0.2461563138481858;0.6544132815897683;0.1842481568732915;1
6211;133;134;4482;0.3011684622433489;0.6339831390592073;0.1846056461513856;1
6212;191;214;3853;0.30950273406247;0.6248677875184344;0.1854554551661106;1
6213;195;203;5079;0.305392420101062;0.6228591456127297;0.1855428144393264;1
6214;193;205;6846;0.3012104219944689;0.6126083227550305;0.1856617175994739;1
6215;188;182;5038;0.314988267862701;0.6100211369519754;0.1858393965068316;1
6216;196;194;4317;0.31394647037599;0.6089791533427086;0.1863577964556491;1
6217;231;221;4908;0.2986747455964132;0.6029499588531305;0.1865429065199138;1
6218;174;174;4739;0.2966285596310778;0.609940277286013;0.1867997380250317;1
6219;192;198;4896;0.2974332917441971;0.6058434650323608;0.187020888655931;1
6220;156;145;4559;0.2930440375756261;0.6019427688827184;0.1873565597582319;1
6221;149;151;3845;0.2796891171794148;0.5971833041301301;0.1882000972725518;1
6222;164;155;4303;0.2796891171794148;0.5948830446487685;0.1886503646531554;1
6223;191;189;3844;0.2850887225674658;0.5945176724572291;0.189474221438117;1
6224;176;169;4701;0.2829463294971542;0.5949374118150013;0.189609758830526;1
6225;148;150;4302;0.2836821979322678;0.5998104099512018;0.1900559477220322;1
6226;174;163;4208;0.3097201626200309;0.6096198144105062;0.1906256636607738;1
6227;162;163;4785;0.2966182345702499;0.6109854483850277;0.1908513716064067;1
6228;190;188;4754;0.3017323400315413;0.6109854483850277;0.191122293676335;1
6229;198;204;4854;0.2936660318056328;0.6010467348013127;0.1911603607825097;1
6230;186;170;4489;0.3023286294654833;0.6026983266329629;0.1914332043700257;1
6231;161;172;4510;0.2894664504948441;0.6031094260541742;0.1908888487797873;1
6232;159;151;4393;0.2821345314564302;0.603253583605718;0.1900626250432274;1
6233;196;198;4331;0.2774394437484052;0.5950241130660416;0.1903692316534976;1
6234;156;148;4347;0.2673983632287763;0.5904118383076754;0.1907602636550315;1
6235;175;175;3961;0.2649184125405994;0.5932455062590989;0.1914255398492947;1
6236;157;146;4519;0.257119056381857;0.5854116723231431;0.1917835126134052;1
6237;185;176;3956;0.2662791295606187;0.5876313379542052;0.1924748826594752;1
6238;173;172;4470;0.2661222515264813;0.5874572910166824;0.192730598038379;1
6239;162;167;4136;0.2617178844014461;0.5876122233915044;0.1900483029022748;1
6240;156;154;4918;0.2494071867912334;0.5883559595411418;0.1885655765829845;1
6241;177;172;4767;0.2666269516646879;0.5963010742596171;0.1863437402590897;1
6242;211;214;4132;0.241463870255511;0.5903736840218777;0.1866707925992949;1
6243;178;176;5053;0.240879988753829;0.5890050399369129;0.186699276198806;1
6244;161;152;4172;0.2304915076356169;0.5887391107459121;0.1872434621854431;1
6245;214;212;4840;0.2138047504601262;0.5814628431933856;0.1872141233859235;1
6246;157;161;3868;0.2019609339203227;0.5877637478041;0.1877381999629119;1
6247;189;182;5249;0.2042298664076143;0.5856513699663136;0.1878090705201225;1
6248;178;175;4522;0.2034408561996106;0.587772336669255;0.1880897900129751;1
6249;168;167;4066;0.1968449992561639;0.5880607177870735;0.1886660272877252;1
6250;169;162;4197;0.1913832020819278;0.5885183728640004;0.1888141367514165;1
6251;185;175;4658;0.2030283797596575;0.5913391055897957;0.1889934301844487;1
6252;177;172;4926;0.2019925108052838;0.5914353740903061;0.1891214534813356;1
6253;177;169;6049;0.2040202471517632;0.5920861733427422;0.1888515092704934;1
6254;160;156;4770;0.1917152249772394;0.5922576863463105;0.1890163575742939;1
6255;154;156;4898;0.1812900025065018;0.5972609871737116;0.1888577457056271;1
6256;163;161;4301;0.1792596376514462;0.604624682018153;0.1892437159160063;1
6257;166;159;4698;0.1714523573704549;0.6042682652627444;0.1894418239776402;1
6258;187;180;4333;0.170455820738881;0.6059940677319763;0.1898632662446198;1
6259;181;180;5188;0.1839254405018796;0.6042873968400567;0.1898107581818438;1
6260;167;167;3759;0.1825736377254211;0.6067410955778948;0.190615573941031;1
6261;157;150;4511;0.1907318327712812;0.611817732083633;0.1909062951870007;1
6262;149;139;4213;0.1883889915425654;0.6004192714274013;0.1911102145692187;1
6263;168;162;4055;0.2137222864573405;0.6084174730586566;0.1916909553093908;1
6264;167;165;4686;0.207269698583757;0.6084940560757409;0.191663582504107;1
6265;159;154;4302;0.1952053898637712;0.6063777328142795;0.1920049177760172;1
6266;180;175;4874;0.2082798823928283;0.6151744927628414;0.1919017033467097;1
6267;185;182;4005;0.2385412217993092;0.6191457259321492;0.1922767487377279;1
6268;174;162;5157;0.2442637687723364;0.6196236002312207;0.1922877021814593;1
6269;157;153;5091;0.2458387897785136;0.6273250172028175;0.1923562569971369;1
6270;164;174;4879;0.2424654364185089;0.6312080051476242;0.1925094154951896;1
6271;159;152;4823;0.2301260153771876;0.6327424470674515;0.1924965203095493;1
6272;153;149;4114;0.2222845129882096;0.6376716399937691;0.1928491255057159;1
6273;158;158;4668;0.2344255288727368;0.6469034927182775;0.1929368042469779;1
6274;153;160;4431;0.2216506513854778;0.6503104896249423;0.1932742139526282;1
6275;218;221;5626;0.2031758291850806;0.6452075182178778;0.1922966611821645;1
6276;172;152;4951;0.2074909418752514;0.6451725728823182;0.1923258549801225;1
6277;216;217;4360;0.1795333061255759;0.6362718703334607;0.1909759707052548;1
6278;237;224;5276;0.1962404645436483;0.6379419812694767;0.1894078477633326;1
6279;170;167;4256;0.2085823341159959;0.6453969421551937;0.1898277681250219;1
6280;165;164;4957;0.2015807018376868;0.6454963926332824;0.1899016024507918;1
6281;155;154;4639;0.2101568572793703;0.6527731788291551;0.1899172717776256;1
6282;171;165;4746;0.2075400971455476;0.6529637415315463;0.1900813900989838;1
6283;170;183;4579;0.214359866630985;0.654755721588197;0.1899688427525527;1
6284;176;175;4706;0.230557723254004;0.661453363777001;0.1901062220910149;1
6285;173;176;5199;0.2614579652612124;0.6697715783295815;0.1898824362405399;1
6286;183;173;4220;0.2629448294367848;0.6695540442177434;0.189931007412223;1
6287;177;185;5040;0.2632140487876545;0.6655056590108784;0.1900021931287994;1
6288;183;176;5204;0.2704941991031616;0.6674221469718611;0.1900437935670831;1
6289;215;217;5557;0.2395743363520672;0.6581030571601014;0.1899470401694702;1
6290;176;172;5064;0.2403115924130387;0.6572876263268248;0.1900255155012603;1
6291;182;190;4712;0.2415498699015116;0.6515527983297503;0.190162142471762;1
6292;158;151;5142;0.2377967783023234;0.6515527983297503;0.1902199125182998;1
6293;183;185;4974;0.2560238734055086;0.6515527983297503;0.190110761462621;1
6294;156;152;4679;0.2457530810980396;0.6495369522147248;0.1903048298827228;1
6295;165;161;4417;0.2390436034323393;0.6511339754938358;0.1905729115319907;1
6296;206;218;5205;0.2395463140901293;0.6486240269172797;0.1899112727553689;1
6297;203;196;5683;0.1948503266940922;0.6498882785457046;0.189441921389868;1
6298;160;160;5329;0.2099397398658221;0.6600411991145424;0.1892667076735797;1
6299;197;202;5604;0.2124055264440074;0.6501254832101665;0.1892274453263972;1
6300;184;175;4468;0.2117730946535844;0.6541055987691359;0.1893709672887923;1
6301;157;156;5286;0.2282890485368339;0.6583047723226659;0.189397661667123;1
6302;158;163;4620;0.24800436458465;0.6683635789238733;0.18961130984799;1
6303;200;196;5024;0.2650350688972903;0.6691859089133334;0.1896909028391645;1
6304;168;153;4041;0.2602768777485477;0.669176648407554;0.1900712708882187;1
6305;171;165;4830;0.2733134466760527;0.6744575848670736;0.1901922063931082;1
6306;186;183;4200;0.2737120583745044;0.6703010235055984;0.1905995696682073;1
6307;206;208;5114;0.2497702182257092;0.664952623651985;0.190055616945603;1
6308;195;191;4923;0.2535178305184795;0.6743273774136206;0.1893585514727834;1
6309;193;188;4668;0.260723725426939;0.6773299821228171;0.1894406566291682;1
6310;174;168;4717;0.2595312574320231;0.6771361853043129;0.1893848469204708;1
